"","x"
"HR_a0",0.701800798572566
"MSE_a0",0.00718523209235523
"lower_a0",0.561264455691236
"upper_a0",0.877531489551452
"CI_width_a0",0.316267033860216
"CI_a0",0.940047961630695
"power_a0",0.887290167865707
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.735624071879779
"MSE_0",0.00778485657856176
"lower_0",0.577268653466814
"upper_0",0.937422214619913
"CI_width_0",0.360153561153099
"CI_0",0.954436450839328
"power_0",0.733812949640288
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.71564127666553
"MSE_0.25",0.0068933473928288
"lower_0.25",0.567278648492958
"upper_0.25",0.90280914332806
"CI_width_0.25",0.335530494835102
"CI_0.25",0.952038369304556
"power_0.25",0.841726618705036
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.699580162275966
"MSE_0.5",0.00705016866288773
"lower_0.5",0.558918440139706
"upper_0.5",0.875646263260591
"CI_width_0.5",0.316727823120885
"CI_0.5",0.932853717026379
"power_0.5",0.894484412470024
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.686188642424344
"MSE_0.75",0.00773422574655343
"lower_0.75",0.551698012803046
"upper_0.75",0.853470102074229
"CI_width_0.75",0.301772089271183
"CI_0.75",0.913669064748201
"power_0.75",0.930455635491607
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.674726078088987
"MSE_1",0.00869669433640141
"lower_1",0.54532814188793
"upper_1",0.834834097515958
"CI_width_1",0.289505955628028
"CI_1",0.870503597122302
"power_1",0.966426858513189
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.6297154065844
"MSE_iptw",0.0158045700085662
"lower_iptw",0.500632282029215
"upper_iptw",0.792175983969514
"CI_width_iptw",0.291543701940299
"CI_iptw",0.71462829736211
"power_iptw",0.973621103117506
"se_iptw",NA
"age_iptw",0.00875648182757665
"sex2_iptw",0.228088000336885
"HR_cox",0.734678768446945
"MSE_cox",0.00798109260382695
"lower_cox",0.575020507608757
"upper_cox",0.938673368812136
"CI_width_cox",0.363652861203379
"CI_cox",0.952038369304556
"power_cox",0.73621103117506
"se_cox",NA
"age_cox",0.00889273415628417
"sex2_cox",0.22540451354761
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.6925585022699
"MSE_a0_v1",0.00777317232460698
"lower_a0_v1",0.555013208677431
"upper_a0_v1",0.864196511890042
"CI_width_a0_v1",0.309183303212611
"CI_a0_v1",0.917745803357314
"power_a0_v1",0.903836930455636
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.114064139223773
"a0_logHR",-0.360442511932344
"bias_a0",NA
"scale",0.549306144334055
"mean_a0",0.491788281410876
"a0_wt_ecog0",0.496396963424066
"a0_wt_ecog1",0.492607978031483
"a0_wt_ecogNA",0.491726408345272
"a0_wt_int1",0.495311487290168
"a0_wt_int2",0.482738132478181
"a0_mean_q0.1",0.111337052757794
"a0_wt_int1_q0.1",0.122872793764988
"a0_wt_int2_q0.1",0.105313374100719
"a0_mean_q0.25",0.257185161870504
"a0_wt_int1_q0.25",0.270342488009592
"a0_wt_int2_q0.25",0.239401846522782
"a0_mean_q0.5",0.488500743405276
"a0_wt_int1_q0.5",0.493200551558753
"a0_wt_int2_q0.5",0.474009628297362
"a0_mean_q0.75",0.722678603117506
"a0_wt_int1_q0.75",0.71611778177458
"a0_wt_int2_q0.75",0.723831996402878
"a0_mean_q0.9",0.881348254196643
"a0_wt_int1_q0.9",0.876688489208633
"a0_wt_int2_q0.9",0.872569820143885
"a0_wts_0_1",0.498971049160671
"a0_wts_1_1",0.496064290967226
"a0_wts_2_1",0.494475025914752
"a0_wts_0_2",NA
"a0_wts_1_2",0.481364548294916
"a0_wts_2_2",0.484572470659421
"nu_trt",200
"nu_ctrl",100
"nu_h",60.1942446043165
"T1E",0
"a0_wt_obs",0.504883216449
"a0_wt_cen",0.478018428211725
"HR_e0.15_t_0.975",0.713254130716739
"MSE_e0.15_t_0.975",0.00695996367080025
"lower_e0.15_t_0.975",0.565816165939647
"upper_e0.15_t_0.975",0.899176073332761
"CI_width_e0.15_t_0.975",0.333359907393114
"CI_e0.15_t_0.975",0.947242206235012
"power_e0.15_t_0.975",0.844124700239808
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.713284770322788
"MSE_e0.20_t_0.975",0.00696318783332674
"lower_e0.20_t_0.975",0.565866069989597
"upper_e0.20_t_0.975",0.899174544265719
"CI_width_e0.20_t_0.975",0.333308474276121
"CI_e0.20_t_0.975",0.947242206235012
"power_e0.20_t_0.975",0.844124700239808
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.713315673448738
"MSE_e0.25_t_0.975",0.00696670456599491
"lower_e0.25_t_0.975",0.565916096316916
"upper_e0.25_t_0.975",0.89917349147207
"CI_width_e0.25_t_0.975",0.333257395155154
"CI_e0.25_t_0.975",0.949640287769784
"power_e0.25_t_0.975",0.844124700239808
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.713346838181626
"MSE_e0.30_t_0.975",0.00697051248432462
"lower_e0.30_t_0.975",0.565966256824359
"upper_e0.30_t_0.975",0.899172891418278
"CI_width_e0.30_t_0.975",0.333206634593919
"CI_e0.30_t_0.975",0.949640287769784
"power_e0.30_t_0.975",0.844124700239808
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.713378262621185
"MSE_e0.35_t_0.975",0.00697461022565974
"lower_e0.35_t_0.975",0.566016537918175
"upper_e0.35_t_0.975",0.899172760125092
"CI_width_e0.35_t_0.975",0.333156222206917
"CI_e0.35_t_0.975",0.949640287769784
"power_e0.35_t_0.975",0.844124700239808
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.713409944895825
"MSE_e0.40_t_0.975",0.00697899644821851
"lower_e0.40_t_0.975",0.566066924405173
"upper_e0.40_t_0.975",0.899173117501002
"CI_width_e0.40_t_0.975",0.333106193095829
"CI_e0.40_t_0.975",0.949640287769784
"power_e0.40_t_0.975",0.844124700239808
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.706902516577739
"MSE_e0.15_t_0.950",0.00704589350095396
"lower_e0.15_t_0.950",0.56262548235071
"upper_e0.15_t_0.950",0.888224617766835
"CI_width_e0.15_t_0.950",0.325599135416124
"CI_e0.15_t_0.950",0.937649880095923
"power_e0.15_t_0.950",0.870503597122302
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.70694641313864
"MSE_e0.20_t_0.950",0.0070505101771663
"lower_e0.20_t_0.950",0.562690170791428
"upper_e0.20_t_0.950",0.888233153316549
"CI_width_e0.20_t_0.950",0.325542982525121
"CI_e0.20_t_0.950",0.937649880095923
"power_e0.20_t_0.950",0.870503597122302
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.706990621283034
"MSE_e0.25_t_0.950",0.0070555296114515
"lower_e0.25_t_0.950",0.562755000306515
"upper_e0.25_t_0.950",0.888242257423691
"CI_width_e0.25_t_0.950",0.325487257117176
"CI_e0.25_t_0.950",0.940047961630695
"power_e0.25_t_0.950",0.870503597122302
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.707035138821505
"MSE_e0.30_t_0.950",0.007060950145994
"lower_e0.30_t_0.950",0.562819982646799
"upper_e0.30_t_0.950",0.888251906085559
"CI_width_e0.30_t_0.950",0.32543192343876
"CI_e0.30_t_0.950",0.942446043165468
"power_e0.30_t_0.950",0.872901678657074
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",0.707079963581172
"MSE_e0.35_t_0.950",0.00706677014934094
"lower_e0.35_t_0.950",0.562885090364953
"upper_e0.35_t_0.950",0.888262136770133
"CI_width_e0.35_t_0.950",0.325377046405179
"CI_e0.35_t_0.950",0.942446043165468
"power_e0.35_t_0.950",0.872901678657074
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",0.707125093413433
"MSE_e0.40_t_0.950",0.00707298801593511
"lower_e0.40_t_0.950",0.562950335680248
"upper_e0.40_t_0.950",0.888272924844781
"CI_width_e0.40_t_0.950",0.325322589164533
"CI_e0.40_t_0.950",0.940047961630695
"power_e0.40_t_0.950",0.872901678657074
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",0.703251923214353
"MSE_e0.15_t_0.925",0.00708419601156419
"lower_e0.15_t_0.925",0.560856699956329
"upper_e0.15_t_0.925",0.881827548318431
"CI_width_e0.15_t_0.925",0.320970848362102
"CI_e0.15_t_0.925",0.937649880095923
"power_e0.15_t_0.925",0.884892086330935
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",0.70331964535899
"MSE_e0.20_t_0.925",0.007088407653426
"lower_e0.20_t_0.925",0.560941141042351
"upper_e0.20_t_0.925",0.881864809064921
"CI_width_e0.20_t_0.925",0.32092366802257
"CI_e0.20_t_0.925",0.937649880095923
"power_e0.20_t_0.925",0.884892086330935
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",0.703387698695365
"MSE_e0.25_t_0.925",0.00709310126047875
"lower_e0.25_t_0.925",0.561025728717935
"upper_e0.25_t_0.925",0.881902679298682
"CI_width_e0.25_t_0.925",0.320876950580747
"CI_e0.25_t_0.925",0.940047961630695
"power_e0.25_t_0.925",0.884892086330935
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
"sex2_e0.25_t_0.925",NA
"HR_e0.30_t_0.925",0.703456081048789
"MSE_e0.30_t_0.925",0.00709827518330876
"lower_e0.30_t_0.925",0.561110474755817
"upper_e0.30_t_0.925",0.881941135015972
"CI_width_e0.30_t_0.925",0.320830660260155
"CI_e0.30_t_0.925",0.942446043165468
"power_e0.30_t_0.925",0.884892086330935
"se_e0.30_t_0.925",NA
"age_e0.30_t_0.925",NA
"sex2_e0.30_t_0.925",NA
"HR_e0.35_t_0.925",0.703524790261111
"MSE_e0.35_t_0.925",0.00710392780160074
"lower_e0.35_t_0.925",0.561195351730608
"upper_e0.35_t_0.925",0.881980213683749
"CI_width_e0.35_t_0.925",0.320784861953141
"CI_e0.35_t_0.925",0.942446043165468
"power_e0.35_t_0.925",0.884892086330935
"se_e0.35_t_0.925",NA
"age_e0.35_t_0.925",NA
"sex2_e0.35_t_0.925",NA
"HR_e0.40_t_0.925",0.703593824198474
"MSE_e0.40_t_0.925",0.00711005752366281
"lower_e0.40_t_0.925",0.561280371883537
"upper_e0.40_t_0.925",0.882019890668401
"CI_width_e0.40_t_0.925",0.320739518784864
"CI_e0.40_t_0.925",0.940047961630695
"power_e0.40_t_0.925",0.884892086330935
"se_e0.40_t_0.925",NA
"age_e0.40_t_0.925",NA
"sex2_e0.40_t_0.925",NA
"HR_e0.15_t_0.900",0.701148864440977
"MSE_e0.15_t_0.900",0.00701812728319196
"lower_e0.15_t_0.900",0.559867500082662
"upper_e0.15_t_0.900",0.878095897306298
"CI_width_e0.15_t_0.900",0.318228397223637
"CI_e0.15_t_0.900",0.935251798561151
"power_e0.15_t_0.900",0.88968824940048
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",0.701238544443253
"MSE_e0.20_t_0.900",0.0070230881621669
"lower_e0.20_t_0.900",0.559969246838294
"upper_e0.20_t_0.900",0.878161016438813
"CI_width_e0.20_t_0.900",0.31819176960052
"CI_e0.20_t_0.900",0.937649880095923
"power_e0.20_t_0.900",0.88968824940048
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",0.701328570714742
"MSE_e0.25_t_0.900",0.00702860866430752
"lower_e0.25_t_0.900",0.560071144157255
"upper_e0.25_t_0.900",0.878226776915319
"CI_width_e0.25_t_0.900",0.318155632758064
"CI_e0.25_t_0.900",0.940047961630695
"power_e0.25_t_0.900",0.88968824940048
"se_e0.25_t_0.900",NA
"age_e0.25_t_0.900",NA
"sex2_e0.25_t_0.900",NA
"HR_e0.30_t_0.900",0.701418941152165
"MSE_e0.30_t_0.900",0.00703468733831492
"lower_e0.30_t_0.900",0.560173203851883
"upper_e0.30_t_0.900",0.878293154848803
"CI_width_e0.30_t_0.900",0.31811995099692
"CI_e0.30_t_0.900",0.942446043165468
"power_e0.30_t_0.900",0.88968824940048
"se_e0.30_t_0.900",NA
"age_e0.30_t_0.900",NA
"sex2_e0.30_t_0.900",NA
"HR_e0.35_t_0.900",0.701509653668713
"MSE_e0.35_t_0.900",0.00704132276406735
"lower_e0.35_t_0.900",0.560275398536351
"upper_e0.35_t_0.900",0.878360187822863
"CI_width_e0.35_t_0.900",0.318084789286511
"CI_e0.35_t_0.900",0.942446043165468
"power_e0.35_t_0.900",0.88968824940048
"se_e0.35_t_0.900",NA
"age_e0.35_t_0.900",NA
"sex2_e0.35_t_0.900",NA
"HR_e0.40_t_0.900",0.701600706201797
"MSE_e0.40_t_0.900",0.00704851355215328
"lower_e0.40_t_0.900",0.560377740491406
"upper_e0.40_t_0.900",0.878427851320444
"CI_width_e0.40_t_0.900",0.318050110829038
"CI_e0.40_t_0.900",0.940047961630695
"power_e0.40_t_0.900",0.88968824940048
"se_e0.40_t_0.900",NA
"age_e0.40_t_0.900",NA
"sex2_e0.40_t_0.900",NA
"HR_e0.15_t_0.000",0.699903964259005
"MSE_e0.15_t_0.000",0.00705470410169825
"lower_e0.15_t_0.000",0.55926629723644
"upper_e0.15_t_0.000",0.875911856388715
"CI_width_e0.15_t_0.000",0.316645559152276
"CI_e0.15_t_0.000",0.932853717026379
"power_e0.15_t_0.000",0.894484412470024
"se_e0.15_t_0.000",NA
"age_e0.15_t_0.000",NA
"sex2_e0.15_t_0.000",NA
"HR_e0.20_t_0.000",0.700012646177131
"MSE_e0.20_t_0.000",0.00705745814622314
"lower_e0.20_t_0.000",0.559382573073558
"upper_e0.20_t_0.000",0.876001774754384
"CI_width_e0.20_t_0.000",0.316619201680826
"CI_e0.20_t_0.000",0.935251798561151
"power_e0.20_t_0.000",0.894484412470024
"se_e0.20_t_0.000",NA
"age_e0.20_t_0.000",NA
"sex2_e0.20_t_0.000",NA
"HR_e0.25_t_0.000",0.700121698950075
"MSE_e0.25_t_0.000",0.00706083167383913
"lower_e0.25_t_0.000",0.559499011234882
"upper_e0.25_t_0.000",0.876092377895947
"CI_width_e0.25_t_0.000",0.316593366661065
"CI_e0.25_t_0.000",0.937649880095923
"power_e0.25_t_0.000",0.894484412470024
"se_e0.25_t_0.000",NA
"age_e0.25_t_0.000",NA
"sex2_e0.25_t_0.000",NA
"HR_e0.30_t_0.000",0.700231120748456
"MSE_e0.30_t_0.000",0.00706482376157194
"lower_e0.30_t_0.000",0.559615623699039
"upper_e0.30_t_0.000",0.876183642355444
"CI_width_e0.30_t_0.000",0.316568018656405
"CI_e0.30_t_0.000",0.940047961630695
"power_e0.30_t_0.000",0.894484412470024
"se_e0.30_t_0.000",NA
"age_e0.30_t_0.000",NA
"sex2_e0.30_t_0.000",NA
"HR_e0.35_t_0.000",0.70034090976069
"MSE_e0.35_t_0.000",0.00706943352384978
"lower_e0.35_t_0.000",0.559732383247245
"upper_e0.35_t_0.000",0.876275606147729
"CI_width_e0.35_t_0.000",0.316543222900484
"CI_e0.35_t_0.000",0.940047961630695
"power_e0.35_t_0.000",0.894484412470024
"se_e0.35_t_0.000",NA
"age_e0.35_t_0.000",NA
"sex2_e0.35_t_0.000",NA
"HR_e0.40_t_0.000",0.700451064200753
"MSE_e0.40_t_0.000",0.00707466011210935
"lower_e0.40_t_0.000",0.559849302328045
"upper_e0.40_t_0.000",0.876368245189232
"CI_width_e0.40_t_0.000",0.316518942861188
"CI_e0.40_t_0.000",0.937649880095923
"power_e0.40_t_0.000",0.894484412470024
"se_e0.40_t_0.000",NA
"age_e0.40_t_0.000",NA
"sex2_e0.40_t_0.000",NA
"HR_q1.00_t_0.975",0.717190753654763
"MSE_q1.00_t_0.975",0.00690910849734139
"lower_q1.00_t_0.975",0.56902049883197
"upper_q1.00_t_0.975",0.904010962234004
"CI_width_q1.00_t_0.975",0.334990463402033
"CI_q1.00_t_0.975",0.949640287769784
"power_q1.00_t_0.975",0.834532374100719
"se_q1.00_t_0.975",NA
"age_q1.00_t_0.975",NA
"sex2_q1.00_t_0.975",NA
"HR_q1.25_t_0.975",0.716384172360571
"MSE_q1.25_t_0.975",0.00691043169424499
"lower_q1.25_t_0.975",0.568349408550587
"upper_q1.25_t_0.975",0.903043123812521
"CI_width_q1.25_t_0.975",0.334693715261933
"CI_q1.25_t_0.975",0.949640287769784
"power_q1.25_t_0.975",0.839328537170264
"se_q1.25_t_0.975",NA
"age_q1.25_t_0.975",NA
"sex2_q1.25_t_0.975",NA
"HR_q1.50_t_0.975",0.7158467858223
"MSE_q1.50_t_0.975",0.00691333686477454
"lower_q1.50_t_0.975",0.567902139979037
"upper_q1.50_t_0.975",0.902398551163862
"CI_width_q1.50_t_0.975",0.334496411184825
"CI_q1.50_t_0.975",0.949640287769784
"power_q1.50_t_0.975",0.839328537170264
"se_q1.50_t_0.975",NA
"age_q1.50_t_0.975",NA
"sex2_q1.50_t_0.975",NA
"HR_q2.00_t_0.975",0.715175426282847
"MSE_q2.00_t_0.975",0.00691924042626968
"lower_q2.00_t_0.975",0.567343177752737
"upper_q2.00_t_0.975",0.901593591137697
"CI_width_q2.00_t_0.975",0.33425041338496
"CI_q2.00_t_0.975",0.949640287769784
"power_q2.00_t_0.975",0.841726618705036
"se_q2.00_t_0.975",NA
"age_q2.00_t_0.975",NA
"sex2_q2.00_t_0.975",NA
"HR_q3.00_t_0.975",0.71450447933629
"MSE_q3.00_t_0.975",0.00692766477966411
"lower_q3.00_t_0.975",0.566784364909936
"upper_q3.00_t_0.975",0.900789444715768
"CI_width_q3.00_t_0.975",0.334005079805832
"CI_q3.00_t_0.975",0.949640287769784
"power_q3.00_t_0.975",0.844124700239808
"se_q3.00_t_0.975",NA
"age_q3.00_t_0.975",NA
"sex2_q3.00_t_0.975",NA
"HR_q1.00_t_0.950",0.712214202441764
"MSE_q1.00_t_0.950",0.00691527904048182
"lower_q1.00_t_0.950",0.56691507980947
"upper_q1.00_t_0.950",0.894801684025506
"CI_width_q1.00_t_0.950",0.327886604216035
"CI_q1.00_t_0.950",0.94484412470024
"power_q1.00_t_0.950",0.856115107913669
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",0.711123574263347
"MSE_q1.25_t_0.950",0.00692887854285167
"lower_q1.25_t_0.950",0.566017341624682
"upper_q1.25_t_0.950",0.893477795760154
"CI_width_q1.25_t_0.950",0.327460454135472
"CI_q1.25_t_0.950",0.942446043165468
"power_q1.25_t_0.950",0.860911270983213
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
"HR_q1.50_t_0.950",0.71039714256696
"MSE_q1.50_t_0.950",0.00694080027662075
"lower_q1.50_t_0.950",0.565419183595343
"upper_q1.50_t_0.950",0.892596330849115
