"","x"
"HR_a0",0.731707253840714
"MSE_a0",0.00686206712348708
"lower_a0",0.584136678143777
"upper_a0",0.916563888252264
"CI_width_a0",0.332427210108486
"CI_a0",0.954436450839328
"power_a0",0.803357314148681
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.73806706077621
"MSE_0",0.0079350862608865
"lower_0",0.579207648305266
"upper_0",0.940499489017454
"CI_width_0",0.361291840712188
"CI_0",0.94484412470024
"power_0",0.726618705035971
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.739140256193329
"MSE_0.25",0.00705165391325479
"lower_0.25",0.585523845795029
"upper_0.25",0.933062040675879
"CI_width_0.25",0.347538194880849
"CI_0.25",0.954436450839328
"power_0.25",0.75779376498801
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.739720469168043
"MSE_0.5",0.0066525000880543
"lower_0.5",0.59035666405006
"upper_0.5",0.92687848567678
"CI_width_0.5",0.33652182162672
"CI_0.5",0.959232613908873
"power_0.5",0.781774580335731
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.739972192608355
"MSE_0.75",0.00650237832622264
"lower_0.75",0.59415658759225
"upper_0.75",0.921578867788788
"CI_width_0.75",0.327422280196538
"CI_0.75",0.966426858513189
"power_0.75",0.796163069544365
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.739997118504508
"MSE_1",0.00648803108118323
"lower_1",0.597206720616023
"upper_1",0.916934970295157
"CI_width_1",0.319728249679134
"CI_1",0.964028776978417
"power_1",0.805755395683453
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.733882673368249
"MSE_iptw",0.00729494053316591
"lower_iptw",0.574011137478351
"upper_iptw",0.938483609950745
"CI_width_iptw",0.364472472472394
"CI_iptw",0.959232613908873
"power_iptw",0.724220623501199
"se_iptw",NA
"age_iptw",0.00598076000286336
"sex2_iptw",0.308658131217771
"HR_cox",0.736282550918842
"MSE_cox",0.0080586615033499
"lower_cox",0.576303983788171
"upper_cox",0.940675758492897
"CI_width_cox",0.364371774704726
"CI_cox",0.952038369304556
"power_cox",0.721822541966427
"se_cox",NA
"age_cox",0.00943552707577443
"sex2_cox",0.23139122337368
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.721298351283856
"MSE_a0_v1",0.00689821147839726
"lower_a0_v1",0.577093340422164
"upper_a0_v1",0.901543510723482
"CI_width_a0_v1",0.324450170301318
"CI_a0_v1",0.95347721822542
"power_a0_v1",0.837649880095923
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.114967853680335
"a0_logHR",-0.318691378619214
"bias_a0",NA
"scale",0.915510240556758
"mean_a0",0.484304851085011
"a0_wt_ecog0",0.472536655549919
"a0_wt_ecog1",0.488895163781914
"a0_wt_ecogNA",0.484489818238708
"a0_wt_int1",0.495503391846523
"a0_wt_int2",0.456729136778537
"a0_mean_q0.1",0.104458860911271
"a0_wt_int1_q0.1",0.124543045563549
"a0_wt_int2_q0.1",0.0849357386091127
"a0_mean_q0.25",0.248516157074341
"a0_wt_int1_q0.25",0.272256690647482
"a0_wt_int2_q0.25",0.206475287769784
"a0_mean_q0.5",0.479088681055156
"a0_wt_int1_q0.5",0.493174520383693
"a0_wt_int2_q0.5",0.437601846522782
"a0_mean_q0.75",0.71312535971223
"a0_wt_int1_q0.75",0.714298291366906
"a0_wt_int2_q0.75",0.695685731414868
"a0_mean_q0.9",0.877728700239808
"a0_wt_int1_q0.9",0.875509026378897
"a0_wt_int2_q0.9",0.859710534772182
"a0_wts_0_1",0.489653959832134
"a0_wts_1_1",0.497696448441247
"a0_wts_2_1",0.495197000850932
"a0_wts_0_2",NA
"a0_wts_1_2",0.465971726106715
"a0_wts_2_2",0.457398529640108
"nu_trt",200
"nu_ctrl",100
"nu_h",54.726618705036
"T1E",0
"a0_wt_obs",0.49117685194177
"a0_wt_cen",0.478212812530063
"HR_e0.15_t_0.975",0.736617587305693
"MSE_e0.15_t_0.975",0.00741460562670125
"lower_e0.15_t_0.975",0.582606981014735
"upper_e0.15_t_0.975",0.931402859552607
"CI_width_e0.15_t_0.975",0.348795878537872
"CI_e0.15_t_0.975",0.949640287769784
"power_e0.15_t_0.975",0.748201438848921
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.736447693371687
"MSE_e0.20_t_0.975",0.00741362036334776
"lower_e0.20_t_0.975",0.582484270154498
"upper_e0.20_t_0.975",0.931169733926406
"CI_width_e0.20_t_0.975",0.348685463771909
"CI_e0.20_t_0.975",0.949640287769784
"power_e0.20_t_0.975",0.748201438848921
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.736278158152601
"MSE_e0.25_t_0.975",0.00741309879988414
"lower_e0.25_t_0.975",0.582361763844384
"upper_e0.25_t_0.975",0.93093718952828
"CI_width_e0.25_t_0.975",0.348575425683896
"CI_e0.25_t_0.975",0.949640287769784
"power_e0.25_t_0.975",0.748201438848921
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.736108978146114
"MSE_e0.30_t_0.975",0.00741303892678698
"lower_e0.30_t_0.975",0.582239459520502
"upper_e0.30_t_0.975",0.930705221562057
"CI_width_e0.30_t_0.975",0.348465762041555
"CI_e0.30_t_0.975",0.949640287769784
"power_e0.30_t_0.975",0.748201438848921
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.735940149857642
"MSE_e0.35_t_0.975",0.00741343877326935
"lower_e0.35_t_0.975",0.582117354621855
"upper_e0.35_t_0.975",0.930473825246961
"CI_width_e0.35_t_0.975",0.348356470625106
"CI_e0.35_t_0.975",0.949640287769784
"power_e0.35_t_0.975",0.745803357314149
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.735771669799956
"MSE_e0.40_t_0.975",0.00741429640710746
"lower_e0.40_t_0.975",0.58199544658999
"upper_e0.40_t_0.975",0.930242995817204
"CI_width_e0.40_t_0.975",0.348247549227214
"CI_e0.40_t_0.975",0.949640287769784
"power_e0.40_t_0.975",0.745803357314149
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.736867423095724
"MSE_e0.15_t_0.950",0.00710876724182146
"lower_e0.15_t_0.950",0.584794569746121
"upper_e0.15_t_0.950",0.928542544333686
"CI_width_e0.15_t_0.950",0.343747974587565
"CI_e0.15_t_0.950",0.954436450839328
"power_e0.15_t_0.950",0.75779376498801
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.736610856979943
"MSE_e0.20_t_0.950",0.00711154120919759
"lower_e0.20_t_0.950",0.584603996944352
"upper_e0.20_t_0.950",0.928198796116357
"CI_width_e0.20_t_0.950",0.343594799172005
"CI_e0.20_t_0.950",0.954436450839328
"power_e0.20_t_0.950",0.75779376498801
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.736354693850986
"MSE_e0.25_t_0.950",0.00711504265592243
"lower_e0.25_t_0.950",0.584413630228798
"upper_e0.25_t_0.950",0.927855738471753
"CI_width_e0.25_t_0.950",0.343442108242955
"CI_e0.25_t_0.950",0.954436450839328
"power_e0.25_t_0.950",0.75779376498801
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.736098928482431
"MSE_e0.30_t_0.950",0.00711926930702359
"lower_e0.30_t_0.950",0.584223465612748
"upper_e0.30_t_0.950",0.927513364509326
"CI_width_e0.30_t_0.950",0.343289898896578
"CI_e0.30_t_0.950",0.954436450839328
"power_e0.30_t_0.950",0.75779376498801
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",0.73584355564426
"MSE_e0.35_t_0.950",0.00712421894917703
"lower_e0.35_t_0.950",0.584033499101242
"upper_e0.35_t_0.950",0.927171667343209
