"","x"
"HR_a0",0.72363997346243
"MSE_a0",0.00741534715691103
"lower_a0",0.577873518381299
"upper_a0",0.906180482849206
"CI_width_a0",0.328306964467907
"CI_a0",0.940047961630695
"power_a0",0.815347721822542
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.730937130005391
"MSE_0",0.00847406889067772
"lower_0",0.573567575871005
"upper_0",0.931486267898725
"CI_width_0",0.35791869202772
"CI_0",0.947242206235012
"power_0",0.750599520383693
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.732696577917414
"MSE_0.25",0.00744880750930727
"lower_0.25",0.58041767312341
"upper_0.25",0.924930289999099
"CI_width_0.25",0.344512616875688
"CI_0.25",0.94484412470024
"power_0.25",0.767386091127098
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.734037694121768
"MSE_0.5",0.00700402309324786
"lower_0.5",0.585860172289664
"upper_0.5",0.919696815439366
"CI_width_0.5",0.333836643149702
"CI_0.5",0.94484412470024
"power_0.5",0.793764988009592
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.735074109408837
"MSE_0.75",0.00686638426766643
"lower_0.75",0.590299639810943
"upper_0.75",0.915360742110851
"CI_width_0.75",0.325061102299908
"CI_0.75",0.947242206235012
"power_0.75",0.817745803357314
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.73588104229766
"MSE_1",0.00690034797569119
"lower_1",0.593994372254029
"upper_1",0.911666427288497
"CI_width_1",0.317672055034468
"CI_1",0.942446043165468
"power_1",0.836930455635492
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.753742908257001
"MSE_iptw",0.0107203192330088
"lower_iptw",0.586660521903289
"upper_iptw",0.968693176718594
"CI_width_iptw",0.382032654815306
"CI_iptw",0.935251798561151
"power_iptw",0.606714628297362
"se_iptw",NA
"age_iptw",0.0104679471014456
"sex2_iptw",0.150269296766591
"HR_cox",0.729887351530631
"MSE_cox",0.00883134511706575
"lower_cox",0.571234213000921
"upper_cox",0.932609556110616
"CI_width_cox",0.361375343109695
"CI_cox",0.947242206235012
"power_cox",0.745803357314149
"se_cox",NA
"age_cox",0.00906498247345637
"sex2_cox",0.234778204884527
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.713520547003486
"MSE_a0_v1",0.00755262861784326
"lower_a0_v1",0.571029393229251
"upper_a0_v1",0.891573749537823
"CI_width_a0_v1",0.320544356308572
"CI_a0_v1",0.939088729016787
"power_a0_v1",0.85779376498801
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.114804756697176
"a0_logHR",-0.330244146523631
"bias_a0",NA
"scale",-0.732408192445406
"mean_a0",0.486996013205209
"a0_wt_ecog0",0.46792247088869
"a0_wt_ecog1",0.487483520007786
"a0_wt_ecogNA",0.490132036932511
"a0_wt_int1",0.495423517985612
"a0_wt_int2",0.465717754418023
"a0_mean_q0.1",0.106812371702638
"a0_wt_int1_q0.1",0.123149714628297
"a0_wt_int2_q0.1",0.0922001247002398
"a0_mean_q0.25",0.250449670263789
"a0_wt_int1_q0.25",0.26988670263789
"a0_wt_int2_q0.25",0.215862458033573
"a0_mean_q0.5",0.481750659472422
"a0_wt_int1_q0.5",0.49271464028777
"a0_wt_int2_q0.5",0.451433752997602
"a0_mean_q0.75",0.71788440647482
"a0_wt_int1_q0.75",0.716571990407674
"a0_wt_int2_q0.75",0.706197230215827
"a0_mean_q0.9",0.880224992805755
"a0_wt_int1_q0.9",0.877484570743405
"a0_wt_int2_q0.9",0.864983964028777
"a0_wts_0_1",0.490115263788969
"a0_wts_1_1",0.498013893685052
"a0_wts_2_1",0.494855046414481
"a0_wts_0_2",NA
"a0_wts_1_2",0.458329334980732
"a0_wts_2_2",0.477441568295269
"nu_trt",200
"nu_ctrl",100
"nu_h",55.2805755395683
"T1E",0
"a0_wt_obs",0.498044612758906
"a0_wt_cen",0.476775192720605
"HR_e0.15_t_0.975",0.730926771184794
"MSE_e0.15_t_0.975",0.00781414665499156
"lower_e0.15_t_0.975",0.578703856426529
"upper_e0.15_t_0.975",0.923251278775522
"CI_width_e0.15_t_0.975",0.344547422348993
"CI_e0.15_t_0.975",0.942446043165468
"power_e0.15_t_0.975",0.779376498800959
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.730620826704918
"MSE_e0.20_t_0.975",0.00781632846071637
"lower_e0.20_t_0.975",0.578476883727981
"upper_e0.20_t_0.975",0.922840909951941
"CI_width_e0.20_t_0.975",0.34436402622396
"CI_e0.20_t_0.975",0.942446043165468
"power_e0.20_t_0.975",0.779376498800959
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.730315425230658
"MSE_e0.25_t_0.975",0.00781926993536396
"lower_e0.25_t_0.975",0.578250195768398
"upper_e0.25_t_0.975",0.922431459723158
"CI_width_e0.25_t_0.975",0.344181263954759
"CI_e0.25_t_0.975",0.940047961630695
"power_e0.25_t_0.975",0.779376498800959
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.730010559392319
"MSE_e0.30_t_0.975",0.00782296744635212
"lower_e0.30_t_0.975",0.578023804536635
"upper_e0.30_t_0.975",0.922022890888717
"CI_width_e0.30_t_0.975",0.343999086352081
"CI_e0.30_t_0.975",0.940047961630695
"power_e0.30_t_0.975",0.779376498800959
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.729706221816472
"MSE_e0.35_t_0.975",0.00782741745828599
"lower_e0.35_t_0.975",0.577797704520862
"upper_e0.35_t_0.975",0.921615193543468
"CI_width_e0.35_t_0.975",0.343817489022606
"CI_e0.35_t_0.975",0.940047961630695
"power_e0.35_t_0.975",0.779376498800959
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.72940240512581
"MSE_e0.40_t_0.975",0.00783261653307277
"lower_e0.40_t_0.975",0.57757189019549
"upper_e0.40_t_0.975",0.921208357795313
"CI_width_e0.40_t_0.975",0.343636467599822
"CI_e0.40_t_0.975",0.940047961630695
"power_e0.40_t_0.975",0.779376498800959
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.731084175329878
"MSE_e0.15_t_0.950",0.00748783397088044
"lower_e0.15_t_0.950",0.580761193144187
"upper_e0.15_t_0.950",0.920367301987536
"CI_width_e0.15_t_0.950",0.339606108843349
"CI_e0.15_t_0.950",0.940047961630695
"power_e0.15_t_0.950",0.784172661870504
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.730693661849287
"MSE_e0.20_t_0.950",0.00749090961673079
"lower_e0.20_t_0.950",0.580468583289956
"upper_e0.20_t_0.950",0.919848083929457
"CI_width_e0.20_t_0.950",0.3393795006395
"CI_e0.20_t_0.950",0.940047961630695
"power_e0.20_t_0.950",0.784172661870504
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.730303744228153
"MSE_e0.25_t_0.950",0.007495010313948
"lower_e0.25_t_0.950",0.580176284087416
"upper_e0.25_t_0.950",0.919329876993039
"CI_width_e0.25_t_0.950",0.339153592905623
"CI_e0.25_t_0.950",0.937649880095923
"power_e0.25_t_0.950",0.786570743405276
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.729914413801278
"MSE_e0.30_t_0.950",0.00750013214709054
"lower_e0.30_t_0.950",0.579884276612581
"upper_e0.30_t_0.950",0.918812689314538
"CI_width_e0.30_t_0.950",0.338928412701957
"CI_e0.30_t_0.950",0.937649880095923
"power_e0.30_t_0.950",0.786570743405276
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",0.729525661883951
"MSE_e0.35_t_0.950",0.00750627131509984
"lower_e0.35_t_0.950",0.579592569470104
"upper_e0.35_t_0.950",0.918296485506379
"CI_width_e0.35_t_0.950",0.338703916036275
"CI_e0.35_t_0.950",0.937649880095923
"power_e0.35_t_0.950",0.786570743405276
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",0.729137479785098
"MSE_e0.40_t_0.950",0.00751342413005051
