"","x"
"HR_a0",0.68311612520027
"MSE_a0",0.0081583376544697
"lower_a0",0.546178759804387
"upper_a0",0.854390983628023
"CI_width_a0",0.308212223823636
"CI_a0",0.899280575539568
"power_a0",0.932853717026379
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.727876368790339
"MSE_0",0.00727663345701432
"lower_0",0.571153463224627
"upper_0",0.927606057991999
"CI_width_0",0.356452594767372
"CI_0",0.966426858513189
"power_0",0.745803357314149
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.697582900286507
"MSE_0.25",0.00727926386238786
"lower_0.25",0.553088340583305
"upper_0.25",0.879829823952109
"CI_width_0.25",0.326741483368804
"CI_0.25",0.935251798561151
"power_0.25",0.894484412470024
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.673349266118132
"MSE_0.5",0.00885178599382472
"lower_0.5",0.538155501140933
"upper_0.5",0.842510069358177
"CI_width_0.5",0.304354568217244
"CI_0.5",0.880095923261391
"power_0.5",0.94484412470024
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.653209531482209
"MSE_0.75",0.0111835653545026
"lower_0.75",0.525398662611484
"upper_0.75",0.812117137032846
"CI_width_0.75",0.286718474421362
"CI_0.75",0.822541966426859
"power_0.75",0.983213429256595
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.636014659770698
"MSE_1",0.0138915267626868
"lower_1",0.514254111938056
"upper_1",0.786610044130587
"CI_width_1",0.272355932192531
"CI_1",0.724220623501199
"power_1",0.995203836930456
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.57397651846968
"MSE_iptw",0.0288924464520292
"lower_iptw",0.458392789969147
"upper_iptw",0.718766373660789
"CI_width_iptw",0.260373583691642
"CI_iptw",0.426858513189448
"power_iptw",1
"se_iptw",NA
"age_iptw",0.00869360038661439
"sex2_iptw",0.223897305850084
"HR_cox",0.726482936131413
"MSE_cox",0.00770443811548761
"lower_cox",0.568540592545832
"upper_cox",0.928308312117566
"CI_width_cox",0.359767719571734
"CI_cox",0.964028776978417
"power_cox",0.731414868105516
"se_cox",NA
"age_cox",0.00915977256387887
"sex2_cox",0.238864803522896
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.674592138069655
"MSE_a0_v1",0.00900443142914291
"lower_a0_v1",0.540434049210258
"upper_a0_v1",0.842059321123241
"CI_width_a0_v1",0.301625271912983
"CI_a0_v1",0.879616306954436
"power_a0_v1",0.94652278177458
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.114193478314746
"a0_logHR",-0.387267385059822
"bias_a0",NA
"scale",0.915510240556758
"mean_a0",0.482966378498347
"a0_wt_ecog0",0.491112363768625
"a0_wt_ecog1",0.48564133831223
"a0_wt_ecogNA",0.481652375045981
"a0_wt_int1",0.495934001918465
"a0_wt_int2",0.450616064927157
"a0_mean_q0.1",0.10412076498801
"a0_wt_int1_q0.1",0.124653815347722
"a0_wt_int2_q0.1",0.0852922973621103
"a0_mean_q0.25",0.24617896882494
"a0_wt_int1_q0.25",0.272026924460432
"a0_wt_int2_q0.25",0.202524472422062
"a0_mean_q0.5",0.476377817745803
"a0_wt_int1_q0.5",0.493814376498801
"a0_wt_int2_q0.5",0.429130959232614
"a0_mean_q0.75",0.712785137889688
"a0_wt_int1_q0.75",0.715811516786571
"a0_wt_int2_q0.75",0.685208333333333
"a0_mean_q0.9",0.876237460431655
"a0_wt_int1_q0.9",0.875248803357314
"a0_wt_int2_q0.9",0.852859309352518
"a0_wts_0_1",0.495004622302158
"a0_wts_1_1",0.497456849720224
"a0_wts_2_1",0.495317060029396
"a0_wts_0_2",NA
"a0_wts_1_2",0.453471469803947
"a0_wts_2_2",0.446713143102978
"nu_trt",200
"nu_ctrl",100
"nu_h",62.8585131894484
"T1E",0
"a0_wt_obs",0.488317446536925
"a0_wt_cen",0.477475536893038
"HR_e0.15_t_0.975",0.705412580760106
"MSE_e0.15_t_0.975",0.00751459515946801
"lower_e0.15_t_0.975",0.557861927249244
"upper_e0.15_t_0.975",0.892056512829238
"CI_width_e0.15_t_0.975",0.334194585579994
"CI_e0.15_t_0.975",0.935251798561151
"power_e0.15_t_0.975",0.853717026378897
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.705528824881657
"MSE_e0.20_t_0.975",0.00750824810515224
"lower_e0.20_t_0.975",0.557968657643971
"upper_e0.20_t_0.975",0.892180287268934
"CI_width_e0.20_t_0.975",0.334211629624963
"CI_e0.20_t_0.975",0.932853717026379
"power_e0.20_t_0.975",0.853717026378897
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.70564519346651
"MSE_e0.25_t_0.975",0.00750212326746546
"lower_e0.25_t_0.975",0.558075446245942
"upper_e0.25_t_0.975",0.892304286341569
"CI_width_e0.25_t_0.975",0.334228840095627
"CI_e0.25_t_0.975",0.935251798561151
"power_e0.25_t_0.975",0.853717026378897
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.705761685999122
"MSE_e0.30_t_0.975",0.00749622035705572
"lower_e0.30_t_0.975",0.558182292847292
"upper_e0.30_t_0.975",0.892428509042164
"CI_width_e0.30_t_0.975",0.334246216194872
"CI_e0.30_t_0.975",0.935251798561151
"power_e0.30_t_0.975",0.853717026378897
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.705878301969667
"MSE_e0.35_t_0.975",0.00749053909263685
"lower_e0.35_t_0.975",0.558289197243616
"upper_e0.35_t_0.975",0.892552954375089
"CI_width_e0.35_t_0.975",0.334263757131473
"CI_e0.35_t_0.975",0.932853717026379
"power_e0.35_t_0.975",0.853717026378897
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.705995040873972
"MSE_e0.40_t_0.975",0.00748507920089413
"lower_e0.40_t_0.975",0.558396159233908
"upper_e0.40_t_0.975",0.892677621354005
