"","x"
"HR_a0",0.986691241495411
"MSE_a0",0.0140233387634893
"lower_a0",0.797302437468906
"upper_a0",1.22107104120878
"CI_width_a0",0.423768603739874
"CI_a0",0.925659472422062
"power_a0",0.0551558752997602
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00362619013516
"MSE_0",0.0160393261937952
"lower_0",0.788208751243467
"upper_0",1.27792027015089
"CI_width_0",0.489711518907421
"CI_0",0.954436450839328
"power_0",0.0239808153477218
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.00557694369755
"MSE_0.25",0.0132915194071421
"lower_0.25",0.802665511189396
"upper_0.25",1.25978624436447
"CI_width_0.25",0.45712073317507
"CI_0.25",0.959232613908873
"power_0.25",0.0215827338129496
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.0063118714224
"MSE_0.5",0.0123155217223591
"lower_0.5",0.812434342819151
"upper_0.5",1.24645852887639
"CI_width_0.5",0.434024186057236
"CI_0.5",0.952038369304556
"power_0.5",0.0215827338129496
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.00648658435758
"MSE_0.75",0.0120138315324136
"lower_0.75",0.819493605544838
"upper_0.75",1.23615067261868
"CI_width_0.75",0.416657067073839
"CI_0.75",0.940047961630695
"power_0.75",0.0287769784172662
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.00637575563386
"MSE_1",0.0119990549404095
"lower_1",0.824834075666046
"upper_1",1.22787681869826
"CI_width_1",0.403042743032217
"CI_1",0.928057553956835
"power_1",0.0335731414868106
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.00374628455642
"MSE_iptw",0.0152946076715794
"lower_iptw",0.805247055826222
"upper_iptw",1.2512798636066
"CI_width_iptw",0.446032807780377
"CI_iptw",0.937649880095923
"power_iptw",0.0359712230215827
"se_iptw",NA
"age_iptw",0.00844038565543065
"sex2_iptw",0.242504560697187
"HR_cox",1.00427622395815
"MSE_cox",0.0164290371184566
"lower_cox",0.787352593733823
"upper_cox",1.28096905046261
"CI_width_cox",0.493616456728784
"CI_cox",0.947242206235012
"power_cox",0.0311750599520384
"se_cox",NA
"age_cox",0.00900956366034155
"sex2_cox",0.240034136019215
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.960273720379611
"MSE_a0_v1",0.0151251271661097
"lower_a0_v1",0.778905817869418
"upper_a0_v1",1.18387821675019
"CI_width_a0_v1",0.404972398880776
"CI_a0_v1",0.898081534772182
"power_a0_v1",0.0884892086330935
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.108734674959258
"a0_logHR",-0.0204250421783472
"bias_a0",NA
"scale",0
"mean_a0",0.499499758708582
"a0_wt_ecog0",0.497609237608714
"a0_wt_ecog1",0.501507600074159
"a0_wt_ecogNA",0.499161294032502
"a0_wt_int1",0.50532956235012
"a0_wt_int2",0.489560440934294
"a0_mean_q0.1",0.117953019184652
"a0_wt_int1_q0.1",0.138275930455635
"a0_wt_int2_q0.1",0.105309709832134
"a0_mean_q0.25",0.271211582733813
"a0_wt_int1_q0.25",0.292115197841727
"a0_wt_int2_q0.25",0.246625107913669
"a0_mean_q0.5",0.50405067146283
"a0_wt_int1_q0.5",0.51373520383693
"a0_wt_int2_q0.5",0.484131630695444
"a0_mean_q0.75",0.724477404076739
"a0_wt_int1_q0.75",0.715572074340528
"a0_wt_int2_q0.75",0.730704160671463
"a0_mean_q0.9",0.875096541966427
"a0_wt_int1_q0.9",0.860006661870504
"a0_wt_int2_q0.9",0.880500894484412
"a0_wts_0_1",0.504261220023981
"a0_wts_1_1",0.507028588329337
"a0_wts_2_1",0.504645303628065
"a0_wts_0_2",0.482450552129725
"a0_wts_1_2",0.491393236797659
"a0_wts_2_2",0.489605636506316
"nu_trt",200
"nu_ctrl",100
"nu_h",97.0503597122302
"T1E",1
"a0_wt_obs",0.510864907790166
"a0_wt_cen",0.466107831607109
"HR_e0.15_t_0.975",0.999914353967731
"MSE_e0.15_t_0.975",0.0131463474372899
"lower_e0.15_t_0.975",0.80171456638687
"upper_e0.15_t_0.975",1.24726720344547
"CI_width_e0.15_t_0.975",0.445552637058598
"CI_e0.15_t_0.975",0.949640287769784
"power_e0.15_t_0.975",0.026378896882494
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.999290508388221
"MSE_e0.20_t_0.975",0.0131741109388061
"lower_e0.20_t_0.975",0.801252393973563
"upper_e0.20_t_0.975",1.24643080657131
"CI_width_e0.20_t_0.975",0.445178412597747
"CI_e0.20_t_0.975",0.949640287769784
"power_e0.20_t_0.975",0.026378896882494
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.998667031308619
"MSE_e0.25_t_0.975",0.0132055790603923
"lower_e0.25_t_0.975",0.800790185390851
"upper_e0.25_t_0.975",1.24559539138639
