"","x"
"HR_a0",0.954828846263784
"MSE_a0",0.0139001787629198
"lower_a0",0.771404693849278
"upper_a0",1.18187116920134
"CI_width_a0",0.410466475352066
"CI_a0",0.918465227817746
"power_a0",0.0743405275779376
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00237598389444
"MSE_0",0.0149105186346276
"lower_0",0.787319354836255
"upper_0",1.27617800015992
"CI_width_0",0.488858645323669
"CI_0",0.966426858513189
"power_0",0.0191846522781775
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.967067786560628
"MSE_0.25",0.0126577948159707
"lower_0.25",0.772020682151331
"upper_0.25",1.21139489787816
"CI_width_0.25",0.439374215726832
"CI_0.25",0.942446043165468
"power_0.25",0.0479616306954436
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.942854495218939
"MSE_0.5",0.0132528501901305
"lower_0.5",0.761310699372957
"upper_0.5",1.16769221646175
"CI_width_0.5",0.406381517088789
"CI_0.5",0.913669064748201
"power_0.5",0.0815347721822542
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.92497235939439
"MSE_0.75",0.014781640319185
"lower_0.75",0.753231521389499
"upper_0.75",1.13587387296089
"CI_width_0.75",0.382642351571394
"CI_0.75",0.872901678657074
"power_0.75",0.124700239808153
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.911079338004489
"MSE_1",0.0165941707135328
"lower_1",0.746824482246384
"upper_1",1.11146303681314
"CI_width_1",0.364638554566758
"CI_1",0.836930455635492
"power_1",0.163069544364508
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.855540844754823
"MSE_iptw",0.0297430486064373
"lower_iptw",0.691349317565133
"upper_iptw",1.05881571414514
"CI_width_iptw",0.367466396580011
"CI_iptw",0.65947242206235
"power_iptw",0.34052757793765
"se_iptw",NA
"age_iptw",0.00838906536019273
"sex2_iptw",0.236233303665569
"HR_cox",1.00249847895348
"MSE_cox",0.0153050293976075
"lower_cox",0.78605334760444
"upper_cox",1.27854724662068
"CI_width_cox",0.492493899016245
"CI_cox",0.966426858513189
"power_cox",0.0191846522781775
"se_cox",NA
"age_cox",0.00911370077993878
"sex2_cox",0.239811577999111
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.930424177025324
"MSE_a0_v1",0.0167044836061714
"lower_a0_v1",0.754515311936406
"upper_a0_v1",1.14734942369275
"CI_width_a0_v1",0.392834111756348
"CI_a0_v1",0.862589928057554
"power_a0_v1",0.131175059952038
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.108837940437176
"a0_logHR",-0.0526648177125771
"bias_a0",NA
"scale",0.366204096222703
"mean_a0",0.495601483415928
"a0_wt_ecog0",0.497415852846261
"a0_wt_ecog1",0.496188344104462
"a0_wt_ecogNA",0.495453663393868
"a0_wt_int1",0.504671663549161
"a0_wt_int2",0.480204827242378
"a0_mean_q0.1",0.112272158273381
"a0_wt_int1_q0.1",0.13797528057554
"a0_wt_int2_q0.1",0.0936425995203837
"a0_mean_q0.25",0.263551121103118
"a0_wt_int1_q0.25",0.290505113908873
"a0_wt_int2_q0.25",0.228270185851319
"a0_mean_q0.5",0.49923257793765
"a0_wt_int1_q0.5",0.512470899280576
"a0_wt_int2_q0.5",0.47335087529976
"a0_mean_q0.75",0.723065557553957
"a0_wt_int1_q0.75",0.715434160671463
"a0_wt_int2_q0.75",0.726756930455635
"a0_mean_q0.9",0.875558455635492
"a0_wt_int1_q0.9",0.860865745803357
"a0_wt_int2_q0.9",0.879348721822542
"a0_wts_0_1",0.503258615107914
"a0_wts_1_1",0.505613608313349
"a0_wts_2_1",0.504398212655682
"a0_wts_0_2",0.484281213629097
"a0_wts_1_2",0.479436705745762
"a0_wts_2_2",0.479885527949463
"nu_trt",200
"nu_ctrl",100
"nu_h",97.3693045563549
"T1E",1
"a0_wt_obs",0.504508608365578
"a0_wt_cen",0.468892398252876
"HR_e0.15_t_0.975",0.962785399322805
"MSE_e0.15_t_0.975",0.0133542129535909
"lower_e0.15_t_0.975",0.770126653294265
"upper_e0.15_t_0.975",1.20381394833621
"CI_width_e0.15_t_0.975",0.433687295041941
"CI_e0.15_t_0.975",0.930455635491607
"power_e0.15_t_0.975",0.0623501199040767
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.963165038180379
"MSE_e0.20_t_0.975",0.0133632826481653
"lower_e0.20_t_0.975",0.770460882131145
"upper_e0.20_t_0.975",1.20424163710188
"CI_width_e0.20_t_0.975",0.433780754970731
"CI_e0.20_t_0.975",0.930455635491607
"power_e0.20_t_0.975",0.0623501199040767
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.963543676433431
"MSE_e0.25_t_0.975",0.0133743017636287
"lower_e0.25_t_0.975",0.770794175329886
"upper_e0.25_t_0.975",1.20466829129695
"CI_width_e0.25_t_0.975",0.433874115967067
"CI_e0.25_t_0.975",0.930455635491607
"power_e0.25_t_0.975",0.0623501199040767
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.963921319274482
"MSE_e0.30_t_0.975",0.0133872601221533
"lower_e0.30_t_0.975",0.771126537612867
"upper_e0.30_t_0.975",1.20509391643137
"CI_width_e0.30_t_0.975",0.433967378818498
"CI_e0.30_t_0.975",0.928057553956835
"power_e0.30_t_0.975",0.0623501199040767
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.964297971815565
"MSE_e0.35_t_0.975",0.0134021477053355
"lower_e0.35_t_0.975",0.771457973630115
"upper_e0.35_t_0.975",1.20551851792825
"CI_width_e0.35_t_0.975",0.434060544298132
"CI_e0.35_t_0.975",0.928057553956835
"power_e0.35_t_0.975",0.0623501199040767
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.964673639090129
"MSE_e0.40_t_0.975",0.0134189546521577
"lower_e0.40_t_0.975",0.771788506487606
"upper_e0.40_t_0.975",1.20594207281157
"CI_width_e0.40_t_0.975",0.434153566323968
"CI_e0.40_t_0.975",0.928057553956835
"power_e0.40_t_0.975",0.0623501199040767
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.953152932316082
"MSE_e0.15_t_0.950",0.0134635136723769
"lower_e0.15_t_0.950",0.766124674663089
"upper_e0.15_t_0.950",1.18594366210266
"CI_width_e0.15_t_0.950",0.419818987439567
"CI_e0.15_t_0.950",0.92326139088729
"power_e0.15_t_0.950",0.0719424460431655
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.95364168321718
"MSE_e0.20_t_0.950",0.0134704724270254
"lower_e0.20_t_0.950",0.766546568848322
"upper_e0.20_t_0.950",1.1865072274912
"CI_width_e0.20_t_0.950",0.419960658642877
"CI_e0.20_t_0.950",0.925659472422062
"power_e0.20_t_0.950",0.0695443645083933
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.954129165101974
"MSE_e0.25_t_0.950",0.0134800301650191
"lower_e0.25_t_0.950",0.766967278089487
"upper_e0.25_t_0.950",1.1870694764037
"CI_width_e0.25_t_0.950",0.420102198314211
"CI_e0.25_t_0.950",0.928057553956835
"power_e0.25_t_0.950",0.0671462829736211
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.954615383884371
"MSE_e0.30_t_0.950",0.0134921758780203
"lower_e0.30_t_0.950",0.767386807668334
"upper_e0.30_t_0.950",1.18763041527804
"CI_width_e0.30_t_0.950",0.420243607609705
"CI_e0.30_t_0.950",0.925659472422062
"power_e0.30_t_0.950",0.0671462829736211
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",0.955100345368088
"MSE_e0.35_t_0.950",0.013506898762369
"lower_e0.35_t_0.950",0.767805162768196
"upper_e0.35_t_0.950",1.18819005043188
"CI_width_e0.35_t_0.950",0.42038488766368
"CI_e0.35_t_0.950",0.925659472422062
"power_e0.35_t_0.950",0.0671462829736211
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",0.95558405524849
"MSE_e0.40_t_0.950",0.0135241882170164
"lower_e0.40_t_0.950",0.768222367001595
"upper_e0.40_t_0.950",1.18874835975125
"CI_width_e0.40_t_0.950",0.420525992749655
"CI_e0.40_t_0.950",0.925659472422062
"power_e0.40_t_0.950",0.0671462829736211
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",0.947387856249
"MSE_e0.15_t_0.925",0.0131468820770033
"lower_e0.15_t_0.925",0.763726929485067
"upper_e0.15_t_0.925",1.17525785419986
"CI_width_e0.15_t_0.925",0.411530924714791
"CI_e0.15_t_0.925",0.916067146282974
"power_e0.15_t_0.925",0.079136690647482
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",0.947968046107725
"MSE_e0.20_t_0.925",0.0131549418246553
"lower_e0.20_t_0.925",0.764220718545716
"upper_e0.20_t_0.925",1.17593762532793
"CI_width_e0.20_t_0.925",0.411716906782211
"CI_e0.20_t_0.925",0.918465227817746
"power_e0.20_t_0.925",0.0767386091127098
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",0.948546981421415
"MSE_e0.25_t_0.925",0.0131662363669388
"lower_e0.25_t_0.925",0.764713307016658
"upper_e0.25_t_0.925",1.17661614042747
