"","x"
"HR_a0",0.989685963778784
"MSE_a0",0.0133910669057097
"lower_a0",0.798407375760039
"upper_a0",1.22679544569572
"CI_width_a0",0.428388069935679
"CI_a0",0.932853717026379
"power_a0",0.0431654676258993
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00446634061325
"MSE_0",0.0162610763856406
"lower_0",0.788847291905879
"upper_0",1.27902455035519
"CI_width_0",0.490177258449307
"CI_0",0.942446043165468
"power_0",0.0311750599520384
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.05549988916784
"MSE_0.25",0.0172842291742436
"lower_0.25",0.84221197864199
"upper_0.25",1.32280627200821
"CI_width_0.25",0.480594293366221
"CI_0.25",0.930455635491607
"power_0.25",0.00719424460431655
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.08507780094059
"MSE_0.5",0.0220625526856333
"lower_0.5",0.87534800136845
"upper_0.5",1.34506313501778
"CI_width_0.5",0.469715133649333
"CI_0.5",0.887290167865707
"power_0.5",0.00239808153477218
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.10383451156489
"MSE_0.75",0.0267947474471434
"lower_0.75",0.897777764809199
"upper_0.75",1.3571912105439
"CI_width_0.75",0.459413445734701
"CI_0.75",0.84652278177458
"power_0.75",0.00239808153477218
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.11642289614245
"MSE_1",0.0308002464793643
"lower_1",0.913831298908094
"upper_1",1.36393469830619
"CI_width_1",0.450103399398096
"CI_1",0.805755395683453
"power_1",0.00479616306954436
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.05434473400726
"MSE_iptw",0.0168343834195093
"lower_iptw",0.847403406543653
"upper_iptw",1.31192174455422
"CI_width_iptw",0.464518338010571
"CI_iptw",0.930455635491607
"power_iptw",0.00719424460431655
"se_iptw",NA
"age_iptw",0.00431972712822913
"sex2_iptw",0.386593746160181
"HR_cox",1.00393094740108
"MSE_cox",0.0169078200141642
"lower_cox",0.787104661422234
"upper_cox",1.28049109322096
"CI_width_cox",0.493386431798729
"CI_cox",0.940047961630695
"power_cox",0.0383693045563549
"se_cox",NA
"age_cox",0.00893875083436299
"sex2_cox",0.238555534423577
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.96297512025141
"MSE_a0_v1",0.0145149128757877
"lower_a0_v1",0.779909751451601
"upper_a0_v1",1.18901663115162
"CI_width_a0_v1",0.409106879700019
"CI_a0_v1",0.906474820143885
"power_a0_v1",0.0796163069544364
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.109576739659277
"a0_logHR",-0.0171497336728421
"bias_a0",NA
"scale",0.732408192445407
"mean_a0",0.475123539928184
"a0_wt_ecog0",0.44753035733368
"a0_wt_ecog1",0.477472249487709
"a0_wt_ecogNA",0.478108976818781
"a0_wt_int1",0.50452894028777
"a0_wt_int2",0.425965983043013
"a0_mean_q0.1",0.0852411127098321
"a0_wt_int1_q0.1",0.138166769784173
"a0_wt_int2_q0.1",0.0457970335731415
"a0_mean_q0.25",0.232181666666667
"a0_wt_int1_q0.25",0.290593986810552
"a0_wt_int2_q0.25",0.153882727817746
"a0_mean_q0.5",0.476584940047962
"a0_wt_int1_q0.5",0.513600287769784
"a0_wt_int2_q0.5",0.395677086330935
"a0_mean_q0.75",0.707798561151079
"a0_wt_int1_q0.75",0.714477236211031
"a0_wt_int2_q0.75",0.679236522781775
"a0_mean_q0.9",0.865025110311751
"a0_wt_int1_q0.9",0.858239755395684
"a0_wt_int2_q0.9",0.858133326139089
"a0_wts_0_1",0.503903366306954
"a0_wts_1_1",0.505125326139089
"a0_wts_2_1",0.504321085712075
"a0_wts_0_2",0.347775725334019
"a0_wts_1_2",0.430798465783812
"a0_wts_2_2",0.433659500043542
"nu_trt",200
"nu_ctrl",100
"nu_h",96.5299760191847
"T1E",1
"a0_wt_obs",0.480815081871195
"a0_wt_cen",0.458252349124362
"HR_e0.15_t_0.975",1.01565189427645
"MSE_e0.15_t_0.975",0.0162972361274891
"lower_e0.15_t_0.975",0.804740361103814
"upper_e0.15_t_0.975",1.28201846791999
"CI_width_e0.15_t_0.975",0.477278106816171
"CI_e0.15_t_0.975",0.935251798561151
"power_e0.15_t_0.975",0.026378896882494
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",1.01450418577981
"MSE_e0.20_t_0.975",0.0161526000607421
"lower_e0.20_t_0.975",0.803833776715014
"upper_e0.20_t_0.975",1.280566001845
"CI_width_e0.20_t_0.975",0.476732225129988
"CI_e0.20_t_0.975",0.935251798561151
"power_e0.20_t_0.975",0.026378896882494
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",1.01335199258512
"MSE_e0.25_t_0.975",0.0160172861516925
"lower_e0.25_t_0.975",0.802923124133373
"upper_e0.25_t_0.975",1.27910867638818
"CI_width_e0.25_t_0.975",0.476185552254808
"CI_e0.25_t_0.975",0.935251798561151
"power_e0.25_t_0.975",0.026378896882494
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",1.01219515876241
"MSE_e0.30_t_0.975",0.0158914041371584
"lower_e0.30_t_0.975",0.802008269899956
"upper_e0.30_t_0.975",1.27764630981379
"CI_width_e0.30_t_0.975",0.475638039913831
"CI_e0.30_t_0.975",0.935251798561151
"power_e0.30_t_0.975",0.026378896882494
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",1.01103352228266
"MSE_e0.35_t_0.975",0.0157750710713626
"lower_e0.35_t_0.975",0.801089075174678
"upper_e0.35_t_0.975",1.27617871353637
"CI_width_e0.35_t_0.975",0.475089638361693
"CI_e0.35_t_0.975",0.935251798561151
"power_e0.35_t_0.975",0.026378896882494
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",1.00986691460252
"MSE_e0.40_t_0.975",0.0156684117833611
"lower_e0.40_t_0.975",0.800165395365663
"upper_e0.40_t_0.975",1.27470569166124
"CI_width_e0.40_t_0.975",0.474540296295575
"CI_e0.40_t_0.975",0.935251798561151
"power_e0.40_t_0.975",0.026378896882494
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",1.02879396393863
"MSE_e0.15_t_0.950",0.0173796972477191
"lower_e0.15_t_0.950",0.81971495733885
"upper_e0.15_t_0.950",1.29140132275345
"CI_width_e0.15_t_0.950",0.471686365414598
"CI_e0.15_t_0.950",0.92326139088729
"power_e0.15_t_0.950",0.0215827338129496
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",1.02668075817361
"MSE_e0.20_t_0.950",0.0170386846227099
"lower_e0.20_t_0.950",0.81803521725752
"upper_e0.20_t_0.950",1.28874326607147
"CI_width_e0.20_t_0.950",0.47070804881395
"CI_e0.20_t_0.950",0.925659472422062
"power_e0.20_t_0.950",0.0215827338129496
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",1.02455686867475
"MSE_e0.25_t_0.950",0.0167175910725266
"lower_e0.25_t_0.950",0.816346062978604
"upper_e0.25_t_0.950",1.28607319948059
"CI_width_e0.25_t_0.950",0.469727136501988
"CI_e0.25_t_0.950",0.928057553956835
"power_e0.25_t_0.950",0.0215827338129496
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",1.02242193857235
"MSE_e0.30_t_0.950",0.0164167319229377
"lower_e0.30_t_0.950",0.814647188264213
"upper_e0.30_t_0.950",1.28339070850792
"CI_width_e0.30_t_0.950",0.468743520243703
"CI_e0.30_t_0.950",0.930455635491607
"power_e0.30_t_0.950",0.0215827338129496
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",1.02027559512516
"MSE_e0.35_t_0.950",0.0161364419695187
"lower_e0.35_t_0.950",0.812938272951606
"upper_e0.35_t_0.950",1.28069536073572
"CI_width_e0.35_t_0.950",0.467757087784114
"CI_e0.35_t_0.950",0.930455635491607
"power_e0.35_t_0.950",0.0215827338129496
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",1.01811744855482
"MSE_e0.40_t_0.950",0.0158770768581632
"lower_e0.40_t_0.950",0.811218981917681
"upper_e0.40_t_0.950",1.27798670450424
"CI_width_e0.40_t_0.950",0.466767722586563
"CI_e0.40_t_0.950",0.930455635491607
"power_e0.40_t_0.950",0.0239808153477218
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",1.04475826129168
"MSE_e0.15_t_0.925",0.0180344346376726
"lower_e0.15_t_0.925",0.83697209469335
"upper_e0.15_t_0.925",1.30428473075167
"CI_width_e0.15_t_0.925",0.467312636058319
"CI_e0.15_t_0.925",0.920863309352518
"power_e0.15_t_0.925",0.0167865707434053
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",1.04167503306765
"MSE_e0.20_t_0.925",0.0175304852723071
"lower_e0.20_t_0.925",0.834509511015231
"upper_e0.20_t_0.925",1.30042479622535
"CI_width_e0.20_t_0.925",0.465915285210119
"CI_e0.20_t_0.925",0.92326139088729
"power_e0.20_t_0.925",0.0167865707434053
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",1.0385733453239
"MSE_e0.25_t_0.925",0.0170571242489531
"lower_e0.25_t_0.925",0.83203089691047
"upper_e0.25_t_0.925",1.29654374147095
"CI_width_e0.25_t_0.925",0.464512844560481
"CI_e0.25_t_0.925",0.925659472422062
"power_e0.25_t_0.925",0.0167865707434053
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
"sex2_e0.25_t_0.925",NA
"HR_e0.30_t_0.925",1.03545260262121
"MSE_e0.30_t_0.925",0.0166149230010822
"lower_e0.30_t_0.925",0.829535740663021
"upper_e0.30_t_0.925",1.29264087624429
"CI_width_e0.30_t_0.925",0.463105135581272
"CI_e0.30_t_0.925",0.930455635491607
"power_e0.30_t_0.925",0.0167865707434053
"se_e0.30_t_0.925",NA
"age_e0.30_t_0.925",NA
"sex2_e0.30_t_0.925",NA
"HR_e0.35_t_0.925",1.03231218157458
"MSE_e0.35_t_0.925",0.0162044870862445
"lower_e0.35_t_0.925",0.827023506050592
"upper_e0.35_t_0.925",1.28871547868668
"CI_width_e0.35_t_0.925",0.461691972636085
"CI_e0.35_t_0.925",0.930455635491607
"power_e0.35_t_0.925",0.0167865707434053
"se_e0.35_t_0.925",NA
"age_e0.35_t_0.925",NA
"sex2_e0.35_t_0.925",NA
"HR_e0.40_t_0.925",1.0291514287438
"MSE_e0.40_t_0.925",0.0158264587228175
"lower_e0.40_t_0.925",0.824493630469373
"upper_e0.40_t_0.925",1.28476679297954
"CI_width_e0.40_t_0.925",0.460273162510171
"CI_e0.40_t_0.925",0.928057553956835
"power_e0.40_t_0.925",0.0191846522781775
"se_e0.40_t_0.925",NA
"age_e0.40_t_0.925",NA
"sex2_e0.40_t_0.925",NA
"HR_e0.15_t_0.900",1.05829184982894
"MSE_e0.15_t_0.900",0.0189628623344391
"lower_e0.15_t_0.900",0.851167585026815
"upper_e0.15_t_0.900",1.31590452850719
"CI_width_e0.15_t_0.900",0.464736943480379
"CI_e0.15_t_0.900",0.913669064748201
"power_e0.15_t_0.900",0.0119904076738609
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",1.05446770671013
"MSE_e0.20_t_0.900",0.0183013114304371
"lower_e0.20_t_0.900",0.848103427868879
"upper_e0.20_t_0.900",1.31113210824433
"CI_width_e0.20_t_0.900",0.46302868037545
"CI_e0.20_t_0.900",0.916067146282974
"power_e0.20_t_0.900",0.0119904076738609
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",1.05061750188398
"MSE_e0.25_t_0.900",0.0176789374709723
"lower_e0.25_t_0.900",0.845016850989624
"upper_e0.25_t_0.900",1.30632953894884
"CI_width_e0.25_t_0.900",0.461312687959221
"CI_e0.25_t_0.900",0.918465227817746
"power_e0.25_t_0.900",0.0119904076738609
"se_e0.25_t_0.900",NA
"age_e0.25_t_0.900",NA
"sex2_e0.25_t_0.900",NA
"HR_e0.30_t_0.900",1.04674041347292
"MSE_e0.30_t_0.900",0.0170965641672623
"lower_e0.30_t_0.900",0.841907148656413
"upper_e0.30_t_0.900",1.30149586714943
"CI_width_e0.30_t_0.900",0.459588718493014
"CI_e0.30_t_0.900",0.92326139088729
"power_e0.30_t_0.900",0.0119904076738609
"se_e0.30_t_0.900",NA
"age_e0.30_t_0.900",NA
"sex2_e0.30_t_0.900",NA
"HR_e0.35_t_0.900",1.0428355801397
"MSE_e0.35_t_0.900",0.0165550632570728
"lower_e0.35_t_0.900",0.838773580599183
"upper_e0.35_t_0.900",1.29663009463658
"CI_width_e0.35_t_0.900",0.457856514037399
"CI_e0.35_t_0.900",0.92326139088729
"power_e0.35_t_0.900",0.0119904076738609
"se_e0.35_t_0.900",NA
"age_e0.35_t_0.900",NA
"sex2_e0.35_t_0.900",NA
"HR_e0.40_t_0.900",1.03890209809607
"MSE_e0.40_t_0.900",0.0160553581184785
"lower_e0.40_t_0.900",0.83561536935531
"upper_e0.40_t_0.900",1.29173117513078
"CI_width_e0.40_t_0.900",0.456115805775469
"CI_e0.40_t_0.900",0.92326139088729
"power_e0.40_t_0.900",0.0119904076738609
"se_e0.40_t_0.900",NA
"age_e0.40_t_0.900",NA
"sex2_e0.40_t_0.900",NA
"HR_e0.15_t_0.000",1.07178728047138
"MSE_e0.15_t_0.000",0.0193793464799823
"lower_e0.15_t_0.000",0.864676407753388
"upper_e0.15_t_0.000",1.32851099767334
"CI_width_e0.15_t_0.000",0.463834589919952
"CI_e0.15_t_0.000",0.911270983213429
"power_e0.15_t_0.000",0.00479616306954436
"se_e0.15_t_0.000",NA
"age_e0.15_t_0.000",NA
"sex2_e0.15_t_0.000",NA
"HR_e0.20_t_0.000",1.06729101986668
"MSE_e0.20_t_0.000",0.0185785799733964
"lower_e0.20_t_0.000",0.861062834106341
"upper_e0.20_t_0.000",1.32291643157832
"CI_width_e0.20_t_0.000",0.461853597471976
"CI_e0.20_t_0.000",0.913669064748201
"power_e0.20_t_0.000",0.00719424460431655
"se_e0.20_t_0.000",NA
"age_e0.20_t_0.000",NA
"sex2_e0.20_t_0.000",NA
"HR_e0.25_t_0.000",1.06275998013827
"MSE_e0.25_t_0.000",0.0178264313455067
"lower_e0.25_t_0.000",0.85741959308112
"upper_e0.25_t_0.000",1.317281242161
"CI_width_e0.25_t_0.000",0.459861649079883
"CI_e0.25_t_0.000",0.918465227817746
"power_e0.25_t_0.000",0.00719424460431655
"se_e0.25_t_0.000",NA
"age_e0.25_t_0.000",NA
"sex2_e0.25_t_0.000",NA
"HR_e0.30_t_0.000",1.0581930423882
"MSE_e0.30_t_0.000",0.01712407593425
"lower_e0.30_t_0.000",0.853745726870353
"upper_e0.30_t_0.000",1.31160412702689
"CI_width_e0.30_t_0.000",0.45785840015654
"CI_e0.30_t_0.000",0.925659472422062
"power_e0.30_t_0.000",0.00719424460431655
"se_e0.30_t_0.000",NA
"age_e0.30_t_0.000",NA
"sex2_e0.30_t_0.000",NA
"HR_e0.35_t_0.000",1.05358903032676
"MSE_e0.35_t_0.000",0.0164727595360003
"lower_e0.35_t_0.000",0.850040227665792
"upper_e0.35_t_0.000",1.30588371836409
"CI_width_e0.35_t_0.000",0.455843490698299
"CI_e0.35_t_0.000",0.925659472422062
"power_e0.35_t_0.000",0.00719424460431655
"se_e0.35_t_0.000",NA
"age_e0.35_t_0.000",NA
"sex2_e0.35_t_0.000",NA
"HR_e0.40_t_0.000",1.04894670561445
"MSE_e0.40_t_0.000",0.0158738040940749
"lower_e0.40_t_0.000",0.846302033546568
"upper_e0.40_t_0.000",1.3001185777201
"CI_width_e0.40_t_0.000",0.453816544173533
"CI_e0.40_t_0.000",0.925659472422062
"power_e0.40_t_0.000",0.00719424460431655
"se_e0.40_t_0.000",NA
"age_e0.40_t_0.000",NA
"sex2_e0.40_t_0.000",NA
"HR_q1.00_t_0.975",0.999209771002041
"MSE_q1.00_t_0.975",0.015028140990651
"lower_q1.00_t_0.975",0.791542318006865
"upper_q1.00_t_0.975",1.26153514557308
"CI_width_q1.00_t_0.975",0.469992827566212
"CI_q1.00_t_0.975",0.940047961630695
"power_q1.00_t_0.975",0.0335731414868106
"se_q1.00_t_0.975",NA
"age_q1.00_t_0.975",NA
"sex2_q1.00_t_0.975",NA
"HR_q1.25_t_0.975",1.00340173286128
"MSE_q1.25_t_0.975",0.0151295899687132
"lower_q1.25_t_0.975",0.794910553577045
"upper_q1.25_t_0.975",1.26675221412098
"CI_width_q1.25_t_0.975",0.471841660543936
"CI_q1.25_t_0.975",0.942446043165468
"power_q1.25_t_0.975",0.0287769784172662
"se_q1.25_t_0.975",NA
"age_q1.25_t_0.975",NA
"sex2_q1.25_t_0.975",NA
"HR_q1.50_t_0.975",1.00612771018518
"MSE_q1.50_t_0.975",0.0152741703538171
"lower_q1.50_t_0.975",0.797096905940879
"upper_q1.50_t_0.975",1.27015093405268
"CI_width_q1.50_t_0.975",0.4730540281118
"CI_q1.50_t_0.975",0.940047961630695
"power_q1.50_t_0.975",0.0287769784172662
"se_q1.50_t_0.975",NA
"age_q1.50_t_0.975",NA
"sex2_q1.50_t_0.975",NA
"HR_q2.00_t_0.975",1.00946504961321
"MSE_q2.00_t_0.975",0.0155343532902813
"lower_q2.00_t_0.975",0.799769501588472
"upper_q2.00_t_0.975",1.27431822542663
"CI_width_q2.00_t_0.975",0.474548723838154
"CI_q2.00_t_0.975",0.935251798561151
"power_q2.00_t_0.975",0.026378896882494
"se_q2.00_t_0.975",NA
"age_q2.00_t_0.975",NA
"sex2_q2.00_t_0.975",NA
"HR_q3.00_t_0.975",1.01273072203081
"MSE_q3.00_t_0.975",0.0158766752896818
"lower_q3.00_t_0.975",0.802380469118064
"upper_q3.00_t_0.975",1.27840257940569
"CI_width_q3.00_t_0.975",0.47602211028763
"CI_q3.00_t_0.975",0.935251798561151
"power_q3.00_t_0.975",0.026378896882494
"se_q3.00_t_0.975",NA
"age_q3.00_t_0.975",NA
"sex2_q3.00_t_0.975",NA
"HR_q1.00_t_0.950",0.997713882214376
"MSE_q1.00_t_0.950",0.0143356552026069
"lower_q1.00_t_0.950",0.794676760494224
"upper_q1.00_t_0.950",1.25282204507387
"CI_width_q1.00_t_0.950",0.458145284579643
"CI_q1.00_t_0.950",0.940047961630695
"power_q1.00_t_0.950",0.0359712230215827
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",1.00568230713464
"MSE_q1.25_t_0.950",0.0146056364884993
"lower_q1.25_t_0.950",0.801105961857753
"upper_q1.25_t_0.950",1.26269793944285
"CI_width_q1.25_t_0.950",0.461591977585101
"CI_q1.25_t_0.950",0.937649880095923
"power_q1.25_t_0.950",0.0287769784172662
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
"HR_q1.50_t_0.950",1.01083806325818
"MSE_q1.50_t_0.950",0.0149632528252185
"lower_q1.50_t_0.950",0.80525810255712
"upper_q1.50_t_0.950",1.26909976989875
"CI_width_q1.50_t_0.950",0.463841667341634
"CI_q1.50_t_0.950",0.935251798561151
"power_q1.50_t_0.950",0.026378896882494
"se_q1.50_t_0.950",NA
"age_q1.50_t_0.950",NA
"sex2_q1.50_t_0.950",NA
"HR_q2.00_t_0.950",1.01712437487481
"MSE_q2.00_t_0.950",0.0155906884956338
"lower_q2.00_t_0.950",0.810312912953855
"upper_q2.00_t_0.950",1.27691746572662
"CI_width_q2.00_t_0.950",0.466604552772766
"CI_q2.00_t_0.950",0.932853717026379
"power_q2.00_t_0.950",0.0215827338129496
"se_q2.00_t_0.950",NA
"age_q2.00_t_0.950",NA
"sex2_q2.00_t_0.950",NA
"HR_q3.00_t_0.950",1.0232499651391
"MSE_q3.00_t_0.950",0.0164020729118879
"lower_q3.00_t_0.950",0.815230521152834
"upper_q3.00_t_0.950",1.28454759996119
"CI_width_q3.00_t_0.950",0.469317078808355
"CI_q3.00_t_0.950",0.930455635491607
"power_q3.00_t_0.950",0.0215827338129496
"se_q3.00_t_0.950",NA
"age_q3.00_t_0.950",NA
"sex2_q3.00_t_0.950",NA
"HR_q1.00_t_0.925",0.999329645837252
"MSE_q1.00_t_0.925",0.0137070360596726
"lower_q1.00_t_0.925",0.800261939825882
"upper_q1.00_t_0.925",1.2480682896323
"CI_width_q1.00_t_0.925",0.447806349806423
"CI_q1.00_t_0.925",0.940047961630695
"power_q1.00_t_0.925",0.0359712230215827
"se_q1.00_t_0.925",NA
"age_q1.00_t_0.925",NA
"sex2_q1.00_t_0.925",NA
"HR_q1.25_t_0.925",1.01106207996011
"MSE_q1.25_t_0.925",0.0140327018455811
"lower_q1.25_t_0.925",0.809759763310498
"upper_q1.25_t_0.925",1.26256046789059
"CI_width_q1.25_t_0.925",0.452800704580093
"CI_q1.25_t_0.925",0.940047961630695
"power_q1.25_t_0.925",0.0239808153477218
"se_q1.25_t_0.925",NA
"age_q1.25_t_0.925",NA
"sex2_q1.25_t_0.925",NA
"HR_q1.50_t_0.925",1.0186252481711
"MSE_q1.50_t_0.925",0.0145281889425446
"lower_q1.50_t_0.925",0.815871047899348
"upper_q1.50_t_0.925",1.27192021329661
"CI_width_q1.50_t_0.925",0.456049165397263
"CI_q1.50_t_0.925",0.942446043165468
"power_q1.50_t_0.925",0.0191846522781775
"se_q1.50_t_0.925",NA
"age_q1.50_t_0.925",NA
"sex2_q1.50_t_0.925",NA
"HR_q2.00_t_0.925",1.02781838268659
"MSE_q2.00_t_0.925",0.015427424035598
"lower_q2.00_t_0.925",0.823287987788668
"upper_q2.00_t_0.925",1.28331471593037
"CI_width_q2.00_t_0.925",0.460026728141701
"CI_q2.00_t_0.925",0.935251798561151
"power_q2.00_t_0.925",0.0167865707434053
"se_q2.00_t_0.925",NA
"age_q2.00_t_0.925",NA
"sex2_q2.00_t_0.925",NA
"HR_q3.00_t_0.925",1.03674735560801
"MSE_q3.00_t_0.925",0.016609457695973
"lower_q3.00_t_0.925",0.830480272654602
"upper_q3.00_t_0.925",1.2943995965117
"CI_width_q3.00_t_0.925",0.463919323857103
"CI_q3.00_t_0.925",0.930455635491607
"power_q3.00_t_0.925",0.0167865707434053
"se_q3.00_t_0.925",NA
"age_q3.00_t_0.925",NA
"sex2_q3.00_t_0.925",NA
"HR_q1.00_t_0.900",1.00187562053933
"MSE_q1.00_t_0.900",0.0132764639083378
"lower_q1.00_t_0.900",0.805485495874333
"upper_q1.00_t_0.900",1.24623369451841
"CI_width_q1.00_t_0.900",0.440748198644082
"CI_q1.00_t_0.900",0.940047961630695
"power_q1.00_t_0.900",0.0359712230215827
"se_q1.00_t_0.900",NA
"age_q1.00_t_0.900",NA
"sex2_q1.00_t_0.900",NA
"HR_q1.25_t_0.900",1.01653661794819
"MSE_q1.25_t_0.900",0.0137267392786121
"lower_q1.25_t_0.900",0.817379908337577
"upper_q1.25_t_0.900",1.26430375801225
"CI_width_q1.25_t_0.900",0.446923849674675
"CI_q1.25_t_0.900",0.940047961630695
"power_q1.25_t_0.900",0.0191846522781775
"se_q1.25_t_0.900",NA
"age_q1.25_t_0.900",NA
"sex2_q1.25_t_0.900",NA
"HR_q1.50_t_0.900",1.02595862588046
"MSE_q1.50_t_0.900",0.014388132918306
"lower_q1.50_t_0.900",0.825009894167284
"upper_q1.50_t_0.900",1.27593831341224
"CI_width_q1.50_t_0.900",0.450928419244956
"CI_q1.50_t_0.900",0.942446043165468
"power_q1.50_t_0.900",0.0143884892086331
"se_q1.50_t_0.900",NA
"age_q1.50_t_0.900",NA
"sex2_q1.50_t_0.900",NA
"HR_q2.00_t_0.900",1.0373811398566
"MSE_q2.00_t_0.900",0.0155754559365931
"lower_q2.00_t_0.900",0.834245925141973
"upper_q2.00_t_0.900",1.29006470237938
"CI_width_q2.00_t_0.900",0.455818777237404
"CI_q2.00_t_0.900",0.930455635491607
"power_q2.00_t_0.900",0.0119904076738609
"se_q2.00_t_0.900",NA
"age_q2.00_t_0.900",NA
"sex2_q2.00_t_0.900",NA
"HR_q3.00_t_0.900",1.04844431173048
"MSE_q3.00_t_0.900",0.017124679709094
"lower_q3.00_t_0.900",0.843177322164545
"upper_q3.00_t_0.900",1.30376840235022
"CI_width_q3.00_t_0.900",0.460591080185672
"CI_q3.00_t_0.900",0.92326139088729
"power_q3.00_t_0.900",0.0119904076738609
"se_q3.00_t_0.900",NA
"age_q3.00_t_0.900",NA
"sex2_q3.00_t_0.900",NA
"HR_q1.00_t_0.000",1.00501622831065
"MSE_q1.00_t_0.000",0.0127052357317224
"lower_q1.00_t_0.000",0.810505114472856
"upper_q1.00_t_0.000",1.24621199886105
"CI_width_q1.00_t_0.000",0.435706884388198
"CI_q1.00_t_0.000",0.94484412470024
"power_q1.00_t_0.000",0.0311750599520384
"se_q1.00_t_0.000",NA
"age_q1.00_t_0.000",NA
"sex2_q1.00_t_0.000",NA
"HR_q1.25_t_0.000",1.02248758361425
"MSE_q1.25_t_0.000",0.0131397610787055
"lower_q1.25_t_0.000",0.824708929695269
"upper_q1.25_t_0.000",1.26770104960694
"CI_width_q1.25_t_0.000",0.442992119911676
"CI_q1.25_t_0.000",0.942446043165468
