"","x"
"HR_a0",0.989755151028286
"MSE_a0",0.0129822869952638
"lower_a0",0.791555034692818
"upper_a0",1.23758868554995
"CI_width_a0",0.446033650857128
"CI_a0",0.940047961630695
"power_a0",0.0383693045563549
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00175614572103
"MSE_0",0.0147845532100189
"lower_0",0.786756147908927
"upper_0",1.27551229212443
"CI_width_0",0.488756144215506
"CI_0",0.952038369304556
"power_0",0.0287769784172662
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.00360675912909
"MSE_0.25",0.0131204932666314
"lower_0.25",0.796018162803688
"upper_0.25",1.26533380416159
"CI_width_0.25",0.469315641357904
"CI_0.25",0.959232613908873
"power_0.25",0.0239808153477218
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.0050809862518
"MSE_0.5",0.012449525508343
"lower_0.5",0.803436649376649
"upper_0.5",1.25733769457629
"CI_width_0.5",0.453901045199643
"CI_0.5",0.956834532374101
"power_0.5",0.0191846522781775
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.0062657287026
"MSE_0.75",0.0122875595635819
"lower_0.75",0.809526787624982
"upper_0.75",1.25082383927275
"CI_width_0.75",0.441297051647767
"CI_0.75",0.952038369304556
"power_0.75",0.026378896882494
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.00722246106606
"MSE_1",0.0123983309539125
"lower_1",0.814621880875326
"upper_1",1.24536661868411
"CI_width_1",0.430744737808786
"CI_1",0.952038369304556
"power_1",0.026378896882494
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.02899414898251
"MSE_iptw",0.0185100379670744
"lower_iptw",0.802291522647031
"upper_iptw",1.32001938727075
"CI_width_iptw",0.517727864623716
"CI_iptw",0.954436450839328
"power_iptw",0.0143884892086331
"se_iptw",NA
"age_iptw",0.0107082720024905
"sex2_iptw",0.129761532775572
"HR_cox",1.00305674622964
"MSE_cox",0.0154377397297576
"lower_cox",0.786447613283394
"upper_cox",1.27932987567836
"CI_width_cox",0.492882262394964
"CI_cox",0.947242206235012
"power_cox",0.0359712230215827
"se_cox",NA
"age_cox",0.00882159912147651
"sex2_cox",0.230713184079303
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.974744769931218
"MSE_a0_v1",0.0132582293670194
"lower_a0_v1",0.781428358225817
"upper_a0_v1",1.21589170865462
"CI_width_a0_v1",0.434463350428803
"CI_a0_v1",0.930695443645084
"power_a0_v1",0.0556354916067146
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.114004096067764
"a0_logHR",-0.0168893144603623
"bias_a0",NA
"scale",-0.915510240556758
"mean_a0",0.483764429251327
"a0_wt_ecog0",0.456732935253462
"a0_wt_ecog1",0.483400001275183
"a0_wt_ecogNA",0.488453789451659
"a0_wt_int1",0.495408403117506
"a0_wt_int2",0.45510510809304
"a0_mean_q0.1",0.102269338129496
