"","x"
"HR_a0",0.745137938722232
"MSE_a0",0.00673616296778016
"lower_a0",0.594346887745229
"upper_a0",0.934191209820832
"CI_width_a0",0.339844322075603
"CI_a0",0.964028776978417
"power_a0",0.750599520383693
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.729761269904
"MSE_0",0.00771546013965675
"lower_0",0.572656400449271
"upper_0",0.929969162336443
"CI_width_0",0.357312761887172
"CI_0",0.954436450839328
"power_0",0.752997601918465
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.752320254548981
"MSE_0.25",0.00724527219841763
"lower_0.25",0.595428249442367
"upper_0.25",0.950555343510686
"CI_width_0.25",0.355127094068319
"CI_0.25",0.964028776978417
"power_0.25",0.695443645083933
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.770787618702154
"MSE_0.5",0.00806907224096824
"lower_0.5",0.614278445776065
"upper_0.5",0.9671774407378
"CI_width_0.5",0.352898994961735
"CI_0.5",0.956834532374101
"power_0.5",0.633093525179856
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.786321656863195
"MSE_0.75",0.00957720614171291
"lower_0.75",0.630278470924432
"upper_0.75",0.981003671423974
"CI_width_0.75",0.350725200499542
"CI_0.75",0.925659472422062
"power_0.75",0.575539568345324
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.799655622969696
"MSE_1",0.0114501927059061
"lower_1",0.644115537739788
"upper_1",0.992762622816444
"CI_width_1",0.348647085076655
"CI_1",0.906474820143885
"power_1",0.529976019184652
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.859378038260262
"MSE_iptw",0.0284792625425363
"lower_iptw",0.665000439260775
"upper_iptw",1.11083661715769
"CI_width_iptw",0.445836177896916
"CI_iptw",0.805755395683453
"power_iptw",0.225419664268585
"se_iptw",NA
"age_iptw",0.00922030965878817
"sex2_iptw",0.245572338500629
"HR_cox",0.727306337321981
"MSE_cox",0.0079251594153969
"lower_cox",0.569200708595104
"upper_cox",0.929334277389514
"CI_width_cox",0.360133568794411
"CI_cox",0.952038369304556
"power_cox",0.75779376498801
"se_cox",NA
"age_cox",0.00904457302139785
"sex2_cox",0.236756407642026
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.734502670833599
"MSE_a0_v1",0.00648308475670274
"lower_a0_v1",0.587149702043431
"upper_a0_v1",0.918841624089351
"CI_width_a0_v1",0.331691922045921
"CI_a0_v1",0.956594724220624
"power_a0_v1",0.797601918465228
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.115403452279745
"a0_logHR",-0.300119503533504
"bias_a0",NA
"scale",-0.549306144334055
"mean_a0",0.492445840033655
"a0_wt_ecog0",0.503236694468934
"a0_wt_ecog1",0.493992592809078
