"","x"
"HR_a0",1.03410629985229
"MSE_a0",0.0132730015354402
"lower_a0",0.825565983813419
"upper_a0",1.29533160397254
"CI_width_a0",0.469765620159117
"CI_a0",0.971223021582734
"power_a0",0.00479616306954436
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",1.00101262871373
"MSE_0",0.0140123208757002
"lower_0",0.786132904952253
"upper_0",1.27463002114565
"CI_width_0",0.488497116193402
"CI_0",0.964028776978417
"power_0",0.0215827338129496
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",1.0454653335611
"MSE_0.25",0.0146163251039152
"lower_0.25",0.828004569904423
"upper_0.25",1.32004230713004
"CI_width_0.25",0.49203773722562
"CI_0.25",0.964028776978417
"power_0.25",0.00239808153477218
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",1.08158047387467
"MSE_0.5",0.0189124203177158
"lower_0.5",0.862501420915983
"upper_0.5",1.35631286113763
"CI_width_0.5",0.493811440221645
"CI_0.5",0.928057553956835
"power_0.5",0.00239808153477218
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",1.11172852379198
"MSE_0.75",0.0250955555694545
"lower_0.75",0.891641697266758
"upper_0.75",1.3861489702312
"CI_width_0.75",0.494507272964438
"CI_0.75",0.86810551558753
"power_0.75",0
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",1.13741399153131
"MSE_1",0.0322192284323199
"lower_1",0.916721485459632
"upper_1",1.41124748428203
"CI_width_1",0.4945259988224
"CI_1",0.796163069544365
"power_1",0
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",1.26151285398314
"MSE_iptw",0.0950452875627615
"lower_iptw",0.971075033424772
"upper_iptw",1.63912049916296
"CI_width_iptw",0.668045465738189
"CI_iptw",0.621103117505995
"power_iptw",0
"se_iptw",NA
"age_iptw",0.00832557886778106
"sex2_iptw",0.227735361261098
"HR_cox",1.00077269326661
"MSE_cox",0.0146950747350758
"lower_cox",0.784624814376905
"upper_cox",1.27646897804853
"CI_width_cox",0.491844163671627
"CI_cox",0.956834532374101
"power_cox",0.0239808153477218
"se_cox",NA
"age_cox",0.00879917978153802
"sex2_cox",0.238131259013731
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",1.01705954421527
"MSE_a0_v1",0.012270508158313
"lower_a0_v1",0.814027026060547
"upper_a0_v1",1.27073988750067
"CI_width_a0_v1",0.456712861440122
"CI_a0_v1",0.970503597122302
"power_a0_v1",0.0122302158273381
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.114923732486105
"a0_logHR",0.0278715669072029
"bias_a0",NA
"scale",-0.915510240556758
"mean_a0",0.490960871664919
"a0_wt_ecog0",0.491936359984473
"a0_wt_ecog1",0.488608554172827
"a0_wt_ecogNA",0.492727156585785
"a0_wt_int1",0.49718399736211
"a0_wt_int2",0.474986773882447
"a0_mean_q0.1",0.108866918465228
"a0_wt_int1_q0.1",0.124509489208633
"a0_wt_int2_q0.1",0.0969042637889688
"a0_mean_q0.25",0.2554876558753
"a0_wt_int1_q0.25",0.272714556354916
"a0_wt_int2_q0.25",0.225011882494005
"a0_mean_q0.5",0.487219940047962
"a0_wt_int1_q0.5",0.494745659472422
"a0_wt_int2_q0.5",0.464014052757794
"a0_mean_q0.75",0.723180179856115
"a0_wt_int1_q0.75",0.719368824940048
"a0_wt_int2_q0.75",0.718494736211031
"a0_mean_q0.9",0.881829402877698
"a0_wt_int1_q0.9",0.877200316546763
"a0_wt_int2_q0.9",0.871639558752998
"a0_wts_0_1",0.497268537170264
